Species,Drug,Estimate,Pvalue,Cohort
Streptococcus_sp_oral_taxon_056,Enalapril,1.1946418411504954e-09,0.9002697836923007,MetaCardis
Streptococcus_sp_oral_taxon_056,Vildagliptin,-3.667047160814946e-09,0.8413949324000316,MetaCardis
Streptococcus_sp_oral_taxon_056,Carvedilol,-1.435433188883935e-10,0.9924994961396676,MetaCardis
Streptococcus_sp_oral_taxon_056,Nifedipine,1.8248556003302195e-09,0.9582394875416149,MetaCardis
Streptococcus_sp_oral_taxon_056,Warfarin,-4.636511593556672e-09,0.7539178813036027,MetaCardis
Streptococcus_sp_oral_taxon_056,Rivaroxaban,-2.2875369629140335e-10,0.9933896337025385,MetaCardis
Streptococcus_sp_oral_taxon_056,Rosuvastatin,2.563717753656563e-09,0.7367536626381102,MetaCardis
Streptococcus_sp_oral_taxon_056,Olmesartan,-3.326346845661198e-09,0.8110892079218404,MetaCardis
Streptococcus_sp_oral_taxon_056,Esomeprazole,4.654427544144804e-08,9.30964490253585e-07,MetaCardis
Streptococcus_sp_oral_taxon_056,Metformin,-1.4219988355086054e-09,0.785921238033432,MetaCardis
Streptococcus_sp_oral_taxon_056,Prasugrel,-1.150335307511997e-08,0.4099139780227534,MetaCardis
Streptococcus_sp_oral_taxon_056,Lansoprazole,1.7994131673762254e-09,0.8975938723275622,MetaCardis
Streptococcus_sp_oral_taxon_056,Omeprazole,1.4758045559180776e-09,0.8848006874788379,MetaCardis
Streptococcus_sp_oral_taxon_056,Diltiazem,-1.7046037316169546e-09,0.9491060248291231,MetaCardis
Streptococcus_sp_oral_taxon_056,Aspirin,-8.363057842460951e-09,0.09699510341219687,MetaCardis
Streptococcus_sp_oral_taxon_056,Rabeprazole,3.2563071076098244e-09,0.9155762157803103,MetaCardis
Streptococcus_sp_oral_taxon_056,Clopidogrel,-6.501254333448446e-09,0.5027154648631523,MetaCardis
Barnesiella_sp_An55,Liraglutide,7.552295539723472e-06,0.7935181373039194,MetaCardis
Barnesiella_sp_An55,Irbesartan,-5.185519485976211e-06,0.8367551891833577,MetaCardis
Barnesiella_sp_An55,Gliclazide,-2.2693932002556173e-06,0.9299104807608928,MetaCardis
Barnesiella_sp_An55,Fluvastatin,-2.090651581183425e-05,0.7185586065149773,MetaCardis
Barnesiella_sp_An55,Sitagliptin,1.5658873062245408e-06,0.9411322850542416,MetaCardis
Barnesiella_sp_An55,Torasemide,-1.0872441650240322e-05,0.7357098325454097,MetaCardis
Barnesiella_sp_An55,Pravastatin,-5.790395254844546e-07,0.9857182939401915,MetaCardis
Barnesiella_sp_An55,Azilsartan,3.513246371084331e-06,0.9864208080013122,MetaCardis
Barnesiella_sp_An55,Acarbose,-2.459411755540811e-06,0.9865628596062739,MetaCardis
Barnesiella_sp_An55,Alogliptin,-0.0002382172302216427,0.255178207753728,MetaCardis
Barnesiella_sp_An55,Indapamide,-3.9940214937605265e-06,0.8827202645885902,MetaCardis
Barnesiella_sp_An55,Repaglinide,1.7414668754799627e-06,0.9782822412336686,MetaCardis
Barnesiella_sp_An55,Glibenclamide,-9.909166244785051e-06,0.8655536436928778,MetaCardis
Barnesiella_sp_An55,Atenolol,-1.0138128849573548e-05,0.7515582872977449,MetaCardis
Barnesiella_sp_An55,Fenofibrate,-4.4736200055398085e-06,0.9013929322099165,MetaCardis
Barnesiella_sp_An55,Verapamil,-1.2981890225825143e-05,0.7222394037051935,MetaCardis
Barnesiella_sp_An55,Allopurinol,6.680954408310946e-06,0.7706551790006215,MetaCardis
Barnesiella_sp_An55,Dapagliflozin,6.036781533797072e-06,0.9272867753987764,MetaCardis
Barnesiella_sp_An55,Amiodarone,2.985145206152256e-06,0.9559605348716096,MetaCardis
Barnesiella_sp_An55,Metoprolol,-2.7213576399838128e-06,0.8531419781798836,MetaCardis
Barnesiella_sp_An55,Atorvastatin,1.6420540295299405e-05,0.23153844270433988,MetaCardis
Barnesiella_sp_An55,Bisoprolol,-6.0765782163682935e-06,0.6828648418421099,MetaCardis
Barnesiella_sp_An55,Apixaban,3.557980565752354e-06,0.9695675399668154,MetaCardis
Barnesiella_sp_An55,Amlodipine,-9.522279179504579e-06,0.4719556381426746,MetaCardis
Barnesiella_sp_An55,Furosemide,-3.5608946105360046e-05,0.12282254771247048,MetaCardis
Barnesiella_sp_An55,Enalapril,-1.3024559700735944e-05,0.5523490281532462,MetaCardis
Barnesiella_sp_An55,Vildagliptin,-5.9338849509058084e-06,0.8879969129762904,MetaCardis
Barnesiella_sp_An55,Carvedilol,0.00023972720561280984,1.0808454838435662e-11,MetaCardis
Barnesiella_sp_An55,Nifedipine,1.5255153531528602e-06,0.9848099676640722,MetaCardis
Barnesiella_sp_An55,Warfarin,-2.3073022622541487e-07,0.994586311109662,MetaCardis
Barnesiella_sp_An55,Rivaroxaban,-7.88360918655268e-06,0.901166521716344,MetaCardis
Barnesiella_sp_An55,Rosuvastatin,-2.525286460555041e-06,0.8854861219469334,MetaCardis
Barnesiella_sp_An55,Olmesartan,-5.944216151474594e-06,0.85261799009139,MetaCardis
Barnesiella_sp_An55,Esomeprazole,5.630721849018042e-05,0.00971004447064504,MetaCardis
Barnesiella_sp_An55,Metformin,-8.009311744851515e-06,0.5058182517865626,MetaCardis
Barnesiella_sp_An55,Prasugrel,-2.196285747940081e-05,0.49377487321130165,MetaCardis
Barnesiella_sp_An55,Lansoprazole,6.217504090832986e-07,0.9845682593154428,MetaCardis
Barnesiella_sp_An55,Omeprazole,2.550094630248014e-06,0.9132898326984112,MetaCardis
Barnesiella_sp_An55,Diltiazem,-1.455810528805698e-06,0.9810837699529362,MetaCardis
Barnesiella_sp_An55,Aspirin,2.0032709799163823e-06,0.8626862414573149,MetaCardis
Barnesiella_sp_An55,Rabeprazole,5.993797295727957e-06,0.9323658717387187,MetaCardis
Barnesiella_sp_An55,Clopidogrel,-2.0440437874952464e-05,0.3594105566018375,MetaCardis
Prevotella_sp_CAG_755,Liraglutide,-0.0004176437252059323,0.48540287983836483,MetaCardis
Prevotella_sp_CAG_755,Irbesartan,-8.715904964327328e-05,0.8674266674208546,MetaCardis
Prevotella_sp_CAG_755,Gliclazide,-0.0004654168827847747,0.38463269803683386,MetaCardis
Prevotella_sp_CAG_755,Fluvastatin,-0.00020728565083299224,0.8632579955930181,MetaCardis
Prevotella_sp_CAG_755,Sitagliptin,-0.0004695938873042715,0.28583629634267876,MetaCardis
Prevotella_sp_CAG_755,Torasemide,2.064478443230999e-05,0.9753549606183406,MetaCardis
Prevotella_sp_CAG_755,Pravastatin,0.0004957435011289753,0.4601265735461981,MetaCardis
Prevotella_sp_CAG_755,Azilsartan,-0.0006880557007854762,0.8723595363418731,MetaCardis
Prevotella_sp_CAG_755,Acarbose,-0.0002454571755806513,0.935428408386378,MetaCardis
Prevotella_sp_CAG_755,Alogliptin,-0.00039050039833755175,0.9283532314393004,MetaCardis
Prevotella_sp_CAG_755,Indapamide,0.0009289206589870056,0.09827506683408316,MetaCardis
Prevotella_sp_CAG_755,Repaglinide,-0.0003968663823655943,0.7649257407262376,MetaCardis
Prevotella_sp_CAG_755,Glibenclamide,-0.0005786568251438985,0.6336895428880565,MetaCardis
Prevotella_sp_CAG_755,Atenolol,-0.00029157332896559895,0.6607664105424607,MetaCardis
Prevotella_sp_CAG_755,Fenofibrate,0.00024938047111330044,0.739205125682177,MetaCardis
Prevotella_sp_CAG_755,Verapamil,0.0003125469331064168,0.6799757461380727,MetaCardis
Prevotella_sp_CAG_755,Allopurinol,-0.0003491851894553749,0.46273173244475185,MetaCardis
Prevotella_sp_CAG_755,Dapagliflozin,-0.00043321460624172584,0.752263610564016,MetaCardis
Prevotella_sp_CAG_755,Amiodarone,-0.0003505315642210438,0.7546196692026897,MetaCardis
Prevotella_sp_CAG_755,Metoprolol,0.00014644433884009793,0.6311379732971818,MetaCardis
Prevotella_sp_CAG_755,Atorvastatin,0.00019563356604314868,0.4920167610609535,MetaCardis
Prevotella_sp_CAG_755,Bisoprolol,-0.00023980686871603976,0.43709658744990487,MetaCardis
Prevotella_sp_CAG_755,Apixaban,-0.0005323951943253385,0.7831986722854027,MetaCardis
Prevotella_sp_CAG_755,Amlodipine,-0.000275921013255895,0.3151078679430499,MetaCardis
Prevotella_sp_CAG_755,Furosemide,0.00017828027410548414,0.7095584742972344,MetaCardis
Prevotella_sp_CAG_755,Enalapril,-0.00034482676858679524,0.448275364052227,MetaCardis
Prevotella_sp_CAG_755,Vildagliptin,-0.00013411676451754645,0.8780586090302229,MetaCardis
Prevotella_sp_CAG_755,Carvedilol,-0.0003428937047781063,0.6378114208578795,MetaCardis
Prevotella_sp_CAG_755,Nifedipine,-0.00030722647223421345,0.8533764916679593,MetaCardis
Prevotella_sp_CAG_755,Warfarin,-0.00044900742895882757,0.52451410743137,MetaCardis
Prevotella_sp_CAG_755,Rivaroxaban,-0.0004366701891247132,0.7402295985538923,MetaCardis
Prevotella_sp_CAG_755,Rosuvastatin,-2.8184599563861442e-05,0.9382453390447802,MetaCardis
Prevotella_sp_CAG_755,Olmesartan,-0.00027042275218972374,0.6837395294993336,MetaCardis
Prevotella_sp_CAG_755,Esomeprazole,0.0010386432937103498,0.02147530965739191,MetaCardis
Prevotella_sp_CAG_755,Metformin,0.0003453642920118999,0.16676601793990925,MetaCardis
Prevotella_sp_CAG_755,Prasugrel,-0.0006562078511179342,0.32440612944516867,MetaCardis
Prevotella_sp_CAG_755,Lansoprazole,-0.00030524438917192606,0.6471771745064459,MetaCardis
Prevotella_sp_CAG_755,Omeprazole,-0.0001826959896723728,0.7069096410528839,MetaCardis
Prevotella_sp_CAG_755,Diltiazem,-0.0005691015802243042,0.6550620473514788,MetaCardis
Prevotella_sp_CAG_755,Aspirin,4.53384023301972e-05,0.850350408605208,MetaCardis
Prevotella_sp_CAG_755,Rabeprazole,0.001560373044042727,0.2869680409347901,MetaCardis
Prevotella_sp_CAG_755,Clopidogrel,-0.00027747085808075916,0.5487180828133996,MetaCardis
Pantoea_vagans,Liraglutide,-1.6654608722442542e-07,0.7888534085892136,MetaCardis
Pantoea_vagans,Irbesartan,-2.505936278747403e-07,0.644105457736615,MetaCardis
Pantoea_vagans,Gliclazide,-5.120392528904268e-08,0.9266382423447349,MetaCardis
Pantoea_vagans,Fluvastatin,1.5806354550949933e-08,0.989913767119689,MetaCardis
Pantoea_vagans,Sitagliptin,-5.935833507644806e-08,0.8966644716994682,MetaCardis
Pantoea_vagans,Torasemide,3.190017386408319e-08,0.9633511444914077,MetaCardis
Pantoea_vagans,Pravastatin,8.705010656920623e-09,0.9900383820568746,MetaCardis
Pantoea_vagans,Azilsartan,-1.3809520171162424e-09,0.9997523481017793,MetaCardis
Pantoea_vagans,Acarbose,2.9668145512391654e-07,0.9249034120790667,MetaCardis
Pantoea_vagans,Alogliptin,1.972672622207942e-07,0.9651254228572781,MetaCardis
Pantoea_vagans,Indapamide,-1.6176269840315095e-07,0.7816241467495291,MetaCardis
Pantoea_vagans,Repaglinide,-4.0979472369436336e-07,0.7663118931779009,MetaCardis
Pantoea_vagans,Glibenclamide,-4.6622592618173103e-07,0.7116938193999801,MetaCardis
Pantoea_vagans,Atenolol,-3.015788794094141e-07,0.6621660288632021,MetaCardis
Pantoea_vagans,Fenofibrate,-6.602679928885924e-08,0.9323861572908951,MetaCardis
Pantoea_vagans,Verapamil,-2.9654509805844347e-07,0.7063752000264474,MetaCardis
Pantoea_vagans,Allopurinol,9.893683005177833e-08,0.8412521883059894,MetaCardis
Pantoea_vagans,Dapagliflozin,1.98929129639536e-07,0.8890370830764638,MetaCardis
Pantoea_vagans,Amiodarone,5.5296926959222896e-08,0.9621459754797415,MetaCardis
Pantoea_vagans,Metoprolol,7.222848685980985e-08,0.8196885872000795,MetaCardis
Pantoea_vagans,Atorvastatin,1.879981196238879e-07,0.5250521959773133,MetaCardis
Pantoea_vagans,Bisoprolol,-3.7009838036748875e-07,0.248360356069357,MetaCardis
Pantoea_vagans,Apixaban,9.680001527041586e-08,0.9615918699938415,MetaCardis
Pantoea_vagans,Amlodipine,-5.583982835856078e-09,0.9843855594770968,MetaCardis
Pantoea_vagans,Furosemide,-2.6153476357626654e-07,0.5989445561321596,MetaCardis
Pantoea_vagans,Enalapril,3.74885881586703e-08,0.9367474891443297,MetaCardis
Pantoea_vagans,Vildagliptin,-4.623302754242281e-07,0.6106823472008363,MetaCardis
Pantoea_vagans,Carvedilol,1.7251693028557294e-07,0.8196553944278674,MetaCardis
Pantoea_vagans,Nifedipine,-8.074984191184951e-08,0.9627068982753675,MetaCardis
Pantoea_vagans,Warfarin,-1.6902446161314475e-07,0.817618686762229,MetaCardis
Pantoea_vagans,Rivaroxaban,-1.7452579262187756e-07,0.8985027763862409,MetaCardis
Pantoea_vagans,Rosuvastatin,1.3904368404662597e-06,0.0002389484316964717,MetaCardis
Pantoea_vagans,Olmesartan,-1.1310180053310673e-07,0.8697296361940873,MetaCardis
Pantoea_vagans,Esomeprazole,2.2583946516498484e-06,1.5564895861093432e-06,MetaCardis
Pantoea_vagans,Metformin,-7.256935530445272e-08,0.7796988904906079,MetaCardis
Pantoea_vagans,Prasugrel,-4.6776276074918074e-07,0.49891724357973954,MetaCardis
Pantoea_vagans,Lansoprazole,1.0048355346556874e-07,0.8846874956400939,MetaCardis
Pantoea_vagans,Omeprazole,5.371367784438772e-08,0.9152550231010605,MetaCardis
Pantoea_vagans,Diltiazem,-1.4386422630869319e-07,0.9134345073161197,MetaCardis
Pantoea_vagans,Aspirin,-3.711651445234702e-07,0.13716990508553334,MetaCardis
Pantoea_vagans,Rabeprazole,-9.611925160148839e-08,0.9496518262367627,MetaCardis
Pantoea_vagans,Clopidogrel,-3.7656845844501015e-07,0.43340868654525133,MetaCardis
Clostridium_ventriculi,Liraglutide,9.409271397532403e-05,0.04828995828340656,MetaCardis
Clostridium_ventriculi,Irbesartan,-2.2569169398930745e-05,0.5869400528070672,MetaCardis
Clostridium_ventriculi,Gliclazide,-1.1158122388338464e-05,0.7933238371399185,MetaCardis
Clostridium_ventriculi,Fluvastatin,-9.553223592591622e-06,0.9205294133501649,MetaCardis
Clostridium_ventriculi,Sitagliptin,8.020867716372588e-07,0.9817173281490645,MetaCardis
Clostridium_ventriculi,Torasemide,0.0002151408420262364,5.3571633404232655e-05,MetaCardis
Clostridium_ventriculi,Pravastatin,-3.484687390691372e-07,0.9947928431019357,MetaCardis
Clostridium_ventriculi,Azilsartan,-5.985586519714743e-06,0.9859842771344596,MetaCardis
Clostridium_ventriculi,Acarbose,-2.7464242048015003e-05,0.9092870748151216,MetaCardis
Clostridium_ventriculi,Alogliptin,-0.0001168151976176077,0.7353058255592696,MetaCardis
Clostridium_ventriculi,Indapamide,-2.018560946835612e-05,0.6515047907582975,MetaCardis
Clostridium_ventriculi,Repaglinide,-1.6452680376565564e-05,0.8761832244703585,MetaCardis
Clostridium_ventriculi,Glibenclamide,-3.979789128716211e-05,0.6803783514872204,MetaCardis
Clostridium_ventriculi,Atenolol,3.96090678051351e-05,0.4536809996618647,MetaCardis
Clostridium_ventriculi,Fenofibrate,-1.703954284009761e-05,0.7749524288646159,MetaCardis
Clostridium_ventriculi,Verapamil,-1.685987248631051e-05,0.7797221073374597,MetaCardis
Clostridium_ventriculi,Allopurinol,3.764289384120174e-05,0.3197471325250173,MetaCardis
Clostridium_ventriculi,Dapagliflozin,-6.660639731255282e-05,0.541876062768851,MetaCardis
Clostridium_ventriculi,Amiodarone,-4.630070755433546e-05,0.6038356196339636,MetaCardis
Clostridium_ventriculi,Metoprolol,-3.606407562325865e-05,0.1373261472678117,MetaCardis
Clostridium_ventriculi,Atorvastatin,3.323006400894744e-05,0.14246440475702574,MetaCardis
Clostridium_ventriculi,Bisoprolol,3.929586033033048e-05,0.10955307486534914,MetaCardis
Clostridium_ventriculi,Apixaban,-9.169297222050287e-06,0.9525033604804503,MetaCardis
Clostridium_ventriculi,Amlodipine,-1.3667451870023875e-05,0.5316614279753751,MetaCardis
Clostridium_ventriculi,Furosemide,-2.205724790315229e-05,0.5624744797091858,MetaCardis
Clostridium_ventriculi,Enalapril,-1.8376156826304528e-05,0.6115010768802042,MetaCardis
Clostridium_ventriculi,Vildagliptin,3.437253856795906e-05,0.6211423506796407,MetaCardis
Clostridium_ventriculi,Carvedilol,9.802276888761345e-05,0.0908340279723751,MetaCardis
Clostridium_ventriculi,Nifedipine,-8.834887424450389e-06,0.9467412297931737,MetaCardis
Clostridium_ventriculi,Warfarin,-4.2451186554443525e-06,0.9397145234264248,MetaCardis
Clostridium_ventriculi,Rivaroxaban,-4.195222878003742e-05,0.6888936336368194,MetaCardis
Clostridium_ventriculi,Rosuvastatin,-1.2114461685383688e-06,0.9666135893366368,MetaCardis
Clostridium_ventriculi,Olmesartan,-1.1887109539015008e-05,0.8219227915789704,MetaCardis
Clostridium_ventriculi,Esomeprazole,-7.750366305172491e-06,0.8291507420010192,MetaCardis
Clostridium_ventriculi,Metformin,4.572695742004564e-06,0.8179803493494591,MetaCardis
Clostridium_ventriculi,Prasugrel,2.3830623032203757e-05,0.6528236097588274,MetaCardis
Clostridium_ventriculi,Lansoprazole,-8.480479611833972e-06,0.873017410531099,MetaCardis
Clostridium_ventriculi,Omeprazole,-1.987385028835749e-05,0.6071829621713405,MetaCardis
Clostridium_ventriculi,Diltiazem,-1.602326743915004e-06,0.9873861325825308,MetaCardis
Clostridium_ventriculi,Aspirin,1.2806842210278347e-05,0.5029677818540215,MetaCardis
Clostridium_ventriculi,Rabeprazole,-1.6194139207376855e-05,0.8895178510793498,MetaCardis
Clostridium_ventriculi,Clopidogrel,-1.8714631370892468e-05,0.6111858634364942,MetaCardis
Veillonella_seminalis,Liraglutide,0.0002658666009379281,0.14569575726333472,MetaCardis
Veillonella_seminalis,Irbesartan,0.00022026425902542033,0.166984365832369,MetaCardis
Veillonella_seminalis,Gliclazide,-0.0003020581916959118,0.06456489339728003,MetaCardis
Veillonella_seminalis,Fluvastatin,-0.00013475983159220816,0.7137164945437409,MetaCardis
Veillonella_seminalis,Sitagliptin,-0.00017290967951214982,0.1978862105631,MetaCardis
Veillonella_seminalis,Torasemide,-0.00016845045072942644,0.40888020407187264,MetaCardis
Veillonella_seminalis,Pravastatin,-9.44885130865933e-05,0.6445788577656666,MetaCardis
Veillonella_seminalis,Azilsartan,-0.0002690072440880228,0.8369367781100006,MetaCardis
Veillonella_seminalis,Acarbose,5.8946814137289835e-06,0.99491350486665,MetaCardis
Veillonella_seminalis,Alogliptin,-0.00029181083079125755,0.8257459965525848,MetaCardis
Veillonella_seminalis,Indapamide,0.00043808355386472126,0.010658437447437484,MetaCardis
Veillonella_seminalis,Repaglinide,-0.00023132868374304687,0.5679488860225533,MetaCardis
Veillonella_seminalis,Glibenclamide,-0.00025658140873151996,0.4887308227187622,MetaCardis
Veillonella_seminalis,Atenolol,-4.193018742849007e-05,0.8361746362354268,MetaCardis
Veillonella_seminalis,Fenofibrate,-0.00019880165080170454,0.3845730899805637,MetaCardis
Veillonella_seminalis,Verapamil,0.00013793813647028027,0.5508500201781772,MetaCardis
Veillonella_seminalis,Allopurinol,-0.00010185790788049459,0.4827487633955414,MetaCardis
Veillonella_seminalis,Dapagliflozin,-0.00018178993169865775,0.6642831323789409,MetaCardis
Veillonella_seminalis,Amiodarone,2.546549973428435e-05,0.9406919117293072,MetaCardis
Veillonella_seminalis,Metoprolol,7.954474148772769e-05,0.3928505989255143,MetaCardis
Veillonella_seminalis,Atorvastatin,-0.00013071109612820055,0.13259687616556548,MetaCardis
Veillonella_seminalis,Bisoprolol,-7.14847666066534e-05,0.447840435432902,MetaCardis
Veillonella_seminalis,Apixaban,6.268410810601185e-05,0.9154631747990052,MetaCardis
Veillonella_seminalis,Amlodipine,1.59569149875523e-06,0.9848112831818581,MetaCardis
Veillonella_seminalis,Furosemide,-4.570722512141431e-05,0.7543757261292542,MetaCardis
Veillonella_seminalis,Enalapril,-5.087798327871004e-05,0.7139084919010512,MetaCardis
Veillonella_seminalis,Vildagliptin,0.0009603244668209033,0.0003246121454287975,MetaCardis
Veillonella_seminalis,Carvedilol,-2.704708169709086e-05,0.9031586848996169,MetaCardis
Veillonella_seminalis,Nifedipine,-6.192204485528e-05,0.9028593715619485,MetaCardis
Veillonella_seminalis,Warfarin,5.567777357190188e-05,0.795958841724582,MetaCardis
Veillonella_seminalis,Rivaroxaban,-1.5520502758718826e-05,0.9691994993767084,MetaCardis
Veillonella_seminalis,Rosuvastatin,-0.00013365328949717516,0.22874003820029648,MetaCardis
Veillonella_seminalis,Olmesartan,-0.00011921728655201537,0.5562459484035969,MetaCardis
Veillonella_seminalis,Esomeprazole,0.0002592201777696972,0.06000048418335532,MetaCardis
Veillonella_seminalis,Metformin,0.0002640848763985835,0.0005390812533010418,MetaCardis
Veillonella_seminalis,Prasugrel,-6.618005642888191e-06,0.9740196196212486,MetaCardis
Veillonella_seminalis,Lansoprazole,-5.283270010976767e-05,0.7951972386799324,MetaCardis
Veillonella_seminalis,Omeprazole,-2.708493229124683e-05,0.8550715258194359,MetaCardis
Veillonella_seminalis,Diltiazem,-7.460214980558413e-05,0.8478308673294457,MetaCardis
Veillonella_seminalis,Aspirin,4.9850668400335506e-05,0.4967001362682082,MetaCardis
Veillonella_seminalis,Rabeprazole,-5.565661228844264e-05,0.9009518503472527,MetaCardis
Veillonella_seminalis,Clopidogrel,-1.8667297060260108e-05,0.8948285897843182,MetaCardis
Oscillibacter_sp_PC13,Liraglutide,-2.4212505120753123e-06,0.4118210421881301,MetaCardis
Oscillibacter_sp_PC13,Irbesartan,-3.42531116149364e-07,0.8940987784948508,MetaCardis
Oscillibacter_sp_PC13,Gliclazide,-1.2242012069000182e-06,0.642603455703892,MetaCardis
Oscillibacter_sp_PC13,Fluvastatin,7.914761060510286e-06,0.18214129538540919,MetaCardis
Oscillibacter_sp_PC13,Sitagliptin,-1.2887262903793203e-06,0.552238443236126,MetaCardis
Oscillibacter_sp_PC13,Torasemide,7.678549797933102e-06,0.019792561569123148,MetaCardis
Oscillibacter_sp_PC13,Pravastatin,3.59268161645388e-06,0.2774131131642146,MetaCardis
Oscillibacter_sp_PC13,Azilsartan,-4.486206035741233e-06,0.8316658183873968,MetaCardis
Oscillibacter_sp_PC13,Acarbose,-5.7401271856831475e-06,0.7006445918778816,MetaCardis
Oscillibacter_sp_PC13,Alogliptin,-4.304665830119272e-06,0.840594811823218,MetaCardis
Oscillibacter_sp_PC13,Indapamide,-2.7710534578891767e-06,0.3168479411495592,MetaCardis
Oscillibacter_sp_PC13,Repaglinide,-1.8224597012367723e-06,0.7805241271959118,MetaCardis
Oscillibacter_sp_PC13,Glibenclamide,-2.318603186208969e-06,0.6984115071873074,MetaCardis
Oscillibacter_sp_PC13,Atenolol,-3.0914185297389485e-06,0.3451117305951791,MetaCardis
